Variable1,Variable2,Variable3,Variable4,Variable5,Variable6,Variable7,Variable8,Variable9
0.23225369716100355,0.3861679284651903,-0.05223544287004961,-0.20515588029237908,0.4738329209117875,-1.1913034972026486,0.6565536086338297,-0.9746816702273214,-0.39637343940334624
1.158595579007404,0.8273622955288819,0.686029313620544,0.3949469463003767,0.82206015999449,1.8967929826539474,-0.2453881160028705,-0.7537361643574896,
,-0.8090489264745581,-0.5900041034091812,-0.6234952380646533,0.8271832490360238,0.01300189187790702,1.4535340771573169,,0.21814383719183775
0.6256673477650062,0.3485932547159476,0.5567067980484284,0.4048577668600996,-0.2234627853258509,0.714000494092092,0.47323762457354485,-0.07282891265687277,0.4484506187501389
-1.5148472246858646,-1.56609149036631,-0.9813278136936697,-0.6651134722139727,-1.245738778711988,0.173180925851182,0.3853173797288368,-0.883857436201133,-0.6061022336296024
0.058208718445999896,0.14087545084044106,0.4259748410966351,-0.2510317991060299,1.083051243175277,1.053802052034903,-1.377669367957091,-0.9378250399151228,0.858387354459863
0.5137859509122088,0.04479978506209703,-0.36826745552201634,0.05401527660403329,1.135565640180599,0.9540017634932023,0.651391251305798,-0.3152692446403456,0.8962794112145706
-0.7728252145375718,-0.86394893788321,-1.2570566112350021,-1.3263402955923804,2.3146585666735087,-1.867265192591748,0.6862601903745135,-1.6127158711896517,0.33013459082203
1.088950596967366,0.45604287575818625,0.6135019662741115,0.8504037277756678,0.6795977489346758,-0.7303666317171367,0.21645858958197486,0.045571839903813784,-0.021395097325841984
2.1439440893253257,1.697941332902082,1.8299509187908405,0.8138151034705718,-0.661786464768388,0.852433334796224,-0.7925207384327007,-0.11473644146689901,-0.03782248809052008
,0.6625400632817228,0.13633422643740611,0.4198696139068324,-0.6533292325737119,1.7654542402810969,0.40498171096095553,-1.2608839543350452,0.6258900895440572
2.1221561970126332,1.632385714972834,0.583219636000716,0.8555715433884759,1.2669111491866227,-0.7076694656187807,0.44381942814622843,0.7746340534293368,0.32475882028407704
-0.05952535606180008,-0.2561358237835553,0.12968607262250256,0.30472953573523287,-1.2477831819648495,1.6324113039316352,-1.4301413779606327,-0.44004448669698376,0.22692615060669882
1.4412732890661155,0.9185718805655645,1.0819884694570951,,-0.9815086510479509,0.46210347426327075,0.19905969557347003,-0.6002168771587947,-0.16215890543602202
-0.3853135968617602,-0.2153769047800933,-0.596782039843061,-0.13587027979841956,-1.237815498826849,2.1330333746562666,-1.9520877995225019,-0.15178509503558332,0.6422842341814831
0.28099186773503265,0.11468310784632858,-0.09896757280175614,0.026482361708717997,,0.8496020970210246,0.35701548596504734,,0.33561629253817715
0.30729952087660933,0.3091112810085164,-0.0758134512767758,0.004012213568436729,-0.5601810401969696,0.7472936051232618,0.6103702654334648,-0.020901593964148132,0.015529119916502007
1.277664895788425,0.8450821794058954,0.9275260222940794,1.1975399258977903,-0.2176812032272203,1.09877685198719,0.8254163489880298,0.8135096360006385,0.5588815412231016
0.02100384163275905,0.0530156218604237,-0.17319189371197077,-0.3231224104260543,-0.13014305436768459,0.09699596499271819,0.5951570254369136,-0.8182206832334725,0.023400628757155158
-1.006017381499702,-0.5441582977365489,-0.5559929913571355,-0.017776507747664816,0.6241198170521551,0.6283455092642799,-0.012246772846914623,-0.8972543714858315,0.6135189784561708
-0.6771617115121117,-0.42449620913113273,-1.3304011969297955,-0.1121966099962462,-0.32138584165299344,0.41293145427562433,-0.5637245528039747,-0.8222203955664315,-0.12803155748414896
0.24496657110872277,0.11349049324368214,-0.08557895976223387,0.5727019969604157,-1.4480843414973241,-1.4074637743765552,-0.718444221252436,,-1.3020352286820653
1.475356216949552,1.2317247676308272,0.6949331635913714,0.47215922666749416,-1.0025293646378088,-0.01851313599238993,-0.2886586389201383,0.3227185603380895,-0.540751484317246
0.5193465142411723,0.36734417648689527,0.2866403564570729,-0.07278105375736646,0.6901439917111125,-0.40122047188583626,0.22409248181041677,0.01259240078179486,0.2128214654107053
-0.7730097838554665,-0.6168317901454277,-0.7025211762458681,0.06832888890370287,0.9592708260852069,2.1531824575115563,-0.7673475628880495,0.8723206367206782,1.507712027658824
2.1898029332176723,1.6867201361444373,1.7722151872211005,1.1821606050187066,-2.123895724309807,-0.525755021680761,,0.15039378647620763,-1.3997914707973869
1.8761708392158862,1.4680696301956309,0.7555185559531031,0.262866839446675,0.4919191715065057,-1.3202332070206422,1.8314587658543537,1.179440120721287,-0.37494480238178846
-1.7131345290908775,-1.328088952657867,-1.1855467274643885,-1.0125753773800283,-1.594427658794367,-0.5993750229537729,0.005243699718183166,0.046980593764742055,-0.8750250563072377
0.6228499323474987,,0.6034958796067608,0.3343179851161897,0.514438834058749,0.7116148780888898,-1.1246420918378692,-1.5341141707356223,
0.33231401197959165,,0.7896140393543005,0.37271095513004227,1.1792971840638264,0.06751848141010895,2.060747924881987,1.7553408424432044,0.6339734139635075
0.9715709509543554,0.4995482499972422,,0.028036688721163272,0.6860514599984393,1.0584244868495878,-1.7587394864231143,-1.183258512665775,0.8201307228443206
-0.26940683444455776,-0.5355796884563881,,-1.4870502090006092,1.6286155455712918,-1.3801014582148914,,-0.05554769889661878,0.14599736250564277
-0.03269474809409311,-0.26961233691937037,-0.5640451614345746,0.04752187214319106,0.6696725488300385,0.36659824609684827,-0.9398797863273552,-0.5138669173366935,0.43919035991026933
-0.06267909727317188,-0.018250776457711664,-0.7614622293851274,-0.49907874185221734,-0.5302576183724408,-0.7928728322623442,-0.10703035995455783,-1.035242322419374,-0.7170667831992242
-1.1978778925888485,-1.1368598171694555,-0.585082212077684,-1.4890514095506378,0.213979910734222,-0.11232804969082982,-0.22096959953322298,0.6141667000434252,
-0.5305011476105275,-0.32167802524220274,-0.37301889142179034,,-1.5151910621985523,1.3668742674445247,1.6449677135012837,-0.24903603955637832,0.004192693806219255
0.3112501545435361,0.2559428733853413,0.571428915120002,0.47915806811030126,-0.9555404406004258,-1.6064463202575725,0.2034636358672231,-0.7563507452843033,-1.150948216834211
-0.6465728842425266,-0.910959150081632,-0.8646218856606933,,-0.007972641316617372,1.4799441388900259,0.0773683076476183,-0.8612842013282637,0.6485359494473113
0.5389100436846587,0.5621231517920648,0.5332076724378868,0.24701133879033826,-1.382799730964336,0.9261775475316414,1.9094166404701305,-1.3985675738191412,-0.24786898677694794
-0.6506425691218269,-0.35835432617911955,0.1051955537778771,0.3405971494776329,0.04852162794482699,-0.8309501164110378,0.2704568257798388,,-0.38261170435787
-0.9075636620415979,-0.924823464600249,-0.5093828809219387,,-0.977555244798551,0.09933230542922587,0.751387123371789,-1.6694052811213718,-0.29050914326738236
-0.6626237589458467,-0.44606069857767905,-0.38086217958477797,0.3788835979421592,-1.6275424378831627,0.048084946661381994,0.25972250172148187,-0.9043166251044086,
-1.6615200622689599,-1.5005156972970077,-1.1604972193409668,-1.4574036072450032,0.047398671316414016,-0.8604133652839524,-0.38455554422982535,1.0062928092144405,-0.4999630836155492
0.8356921120651418,0.6880877650017806,,0.3990324094194829,-2.4716445001272893,-0.7968952554704768,0.57707212718054,-0.2030453860429927,-1.3964777124649774
-0.6039851867158206,-0.7360878307636496,-0.016117749987969998,-1.0883380484373955,0.2544208433012131,0.3376026620752022,-0.4118769661224674,-0.48760622407249354,0.24592291103291516
0.39445214237829684,-0.043059576604277894,0.09285920772328804,-0.11758867870475362,,-0.32602353216784113,1.2012139221639448,-0.4080753730215514,0.24843511362201068
-1.008086310917404,,-0.5543154407272777,-0.6292658335005812,1.6764373122752827,0.32692737376416264,-0.21910052880886424,0.8294055811834892,1.0622719393577014
0.23561455810856594,0.16374585723188553,-0.3039801012953799,0.34889296924435964,0.3384964074944141,-0.4152879139008013,0.6327818661062848,2.270692857804396,-0.03661223361792493
0.24822058630033608,0.11904053031734807,,0.08964987064716817,-0.8560838259088672,0.07156623721939247,,0.47897982574639186,-0.32411454759839115
1.0375399442578992,0.5932258437618074,1.1568041807472,0.6052983615690506,-0.4442932600761116,,0.7569886166453519,-0.9221653241776254,-0.14803909429389928
1.355637858804951,1.0045304746177333,0.8447558144761127,0.8840943380261976,-1.244654703311417,-1.7787202489042786,1.496044311489183,0.6543656563540577,-1.382485673732159
0.2799686263198203,0.277833851572003,0.6319606812366376,1.0286717818964588,0.10939479460489289,0.725766623898692,0.4810092317367132,0.22388402427913137,0.4367752428474734
0.4714683571359957,0.3681960796842892,0.3065586522776416,0.09479898569612377,-0.5112156764311852,-0.9896048202585809,-0.12578692009964815,0.055724912288694604,-0.830906596894519
-1.6924646297148194,-1.3174714976520128,-1.7372945726877307,-1.1668919788577594,-1.0121043752601675,-1.6548566718657693,0.8231705839619146,0.07331796718840389,-1.1800479618951005
-1.295078772063616,-1.1700860577417396,-0.6389348605250151,-0.6036181885184801,-1.5031429531181062,-0.24574306408594432,-0.2727235697476705,-2.6968866429415717,-0.7769196004773422
-0.23093453020867796,0.049595958776289556,,-0.2911544355900437,-0.26888869055483056,-1.1065259087416703,2.5733598032498604,0.05921843401448826,
-0.024125087110003277,-0.25453473699895873,0.19271908307811075,0.4400634651752392,-0.5468589412403921,-0.03275327021599839,-0.543424771133765,-0.7128457826771644,-0.15710960528955142
-0.2549772174208553,-0.10646971451934051,-0.17092079193257403,-0.17716904428969732,1.246085192497629,,-0.34268759408034877,-0.37144086599579146,-0.338843416474882
-0.7778166875908753,-0.385875131480708,,-0.45775562603802095,1.2715550949941588,0.7216720640432351,-1.1290517712172292,-0.5245202662797737,1.0447594114024716
-1.2221278088919454,-0.8815206285637773,,-0.7174386655987135,0.7109599682034915,0.44426331148603976,,1.159329803364248,
0.6159356069442637,0.452243640142445,1.0900218675068243,0.5587131534741234,-1.251113576385303,0.924027019206901,-0.18490213644298903,-0.5227230205190395,-0.1335964940084461
-0.7043436905427592,-0.6691343617668033,-0.3451446458255937,-0.4645794103526761,-1.280429352496283,1.7547941819843647,-2.081929407883722,1.6964563682900382,0.22191085190863136
-0.09671311187039239,0.1298470407129373,-0.0849545042109136,-0.1787585036243906,1.1033018820165215,0.11422764866203965,0.1503017614618776,-0.36361221221385587,0.44096283942984454
0.3078017688920592,-0.03835356993868724,0.5380642588115108,0.6431286250862001,0.17086543812794186,-0.18398333635267913,0.01843393306539316,0.34758170536167105,0.08972644600800285
-0.7783047254023127,-0.816668632397779,-0.4816127682206856,-0.8324691157033675,-1.7025836042378404,1.0291556373256436,0.472597482413043,0.25602973431387566,-0.0705752545252068
1.6654744444625766,1.2528680024717171,1.2286923802026417,0.7659472310962276,-0.6248185776956788,0.026091050210833786,0.517659020469123,-0.7257438131534656,-0.27112799481656336
-0.7553829323533225,-0.3567755943802584,-0.8562556042950564,,-1.3516846056163336,,1.0536417966078395,-0.949398888831943,-0.9968989275397733
0.4933179008808892,0.4706078479128906,0.41547693835350197,-0.370169335419095,-0.5756378262377739,0.12200981464536144,2.5600845382687947,-0.09605989972464987,-0.1956807576350529
-0.7031764251258874,-0.7561502918027591,-0.18159047266303774,-0.26158597451928545,1.8124485579969287,0.7077519354554754,-0.5624667758942676,0.632407739055521,1.062731755062864
0.6218099622171964,0.4353864286967764,0.1844483279220301,-0.16081121297411394,-0.07443342910004629,0.620672097550678,0.17770100093325383,-1.3353443587101013,0.06373137302258267
0.6105857452838231,0.36560396740779966,0.8547587680727604,0.5484754927782808,0.4591800792284367,-0.07016571145864703,-1.6609609335159914,,
0.27157883719537346,0.07530527130959175,0.1625933787932236,-0.33987724198183544,-0.03955515385665504,0.6815006973726244,0.028318376130461172,0.02975613949574519,0.14967965648701306
-0.5160447282173739,-0.2170578708625433,-0.6275621632137239,0.14687289022201824,-0.30917212346863937,0.22213377163371284,-0.4787486216634773,1.2557561255735208,0.13124294948019488
-0.18687164416135904,-0.4238459411817884,0.168479472163122,0.18802566180881203,1.0318445394686349,-1.485560373036972,0.26705026586925884,0.889630795623437,-0.21568309449807563
1.0654803750653512,1.1741404711991557,0.659797991824265,1.0490588929726155,-0.36283856043965906,-0.4455025214007718,,1.5795721457307124,-0.39834541973291093
-0.42018681709585726,-0.17050351563976124,-0.06627630572126775,-0.0017754500886157792,-1.0041407667520679,-0.7677975651041284,-0.03468488738678118,0.23421473253652075,-0.7084568668565078
-0.998354040738791,-0.5805108984702931,-0.7863754181947148,-0.4408269162540556,0.6748194921666038,,0.3824097461840506,0.1664522082130561,
0.2891686439078181,0.13874701272120282,0.18447020767650157,-0.14731962290121586,-0.6231405264247644,-0.5554771191602547,-0.6373871273065177,1.1890165311075518,-0.6070643443137137
-0.5707462937494763,-0.4865851788154029,-0.2514543443243459,0.2964627690375999,0.6329318177555108,0.2029230208512997,-1.515744114997232,1.5475052013300616,0.38294190429792685
-0.6127886904843862,-0.7768613152924515,-0.34168296606206855,-0.7459148772425281,0.6585442726728304,2.0102045387663496,-0.1769472274940494,-0.7982972445384537,1.3038138642899793
-0.7309300399419191,-0.689676513366896,-1.110310562094865,-0.828632337448136,0.2237879516388985,-0.016422896072752075,1.188393273448084,2.5269324258736217,0.1434827795216447
-0.48943944251822213,-0.29282058448594755,-0.678980731791073,0.09045522332156347,0.5839281853259639,-0.35929209078705954,0.5906548306923093,1.1087035805829077,0.1259187567940952
0.5072740311072977,0.6650318372421175,0.633914817212353,0.08056438107067226,0.6487098875896427,-0.16711808031685435,0.14671368643332283,1.2065089665083568,0.22452808679635639
0.3686733088729012,0.07350728373783061,0.21843033954056662,-0.3359210287437525,0.19109906801990334,0.04643654815614881,-1.3598561409799192,0.7462535660272207,0.146914612831901
2.16325472330546,,1.3571589154823955,0.41705984988048306,1.5774532797634744,,0.27902152577033923,0.6078965097165392,0.6871362768323606
-0.44643361455052827,-0.3874067356869271,-0.7200757347626121,-0.42560797719636334,0.132969674146876,-0.7001208149391732,1.1950466289248425,-1.5231869047837747,-0.3582152408342273
0.37721187506452086,0.022611659613119672,,-0.019519013790725476,1.8811570694405901,-1.448013900416244,-2.198805956620082,0.4400144500533324,0.1995223482242709
-1.0212328171307132,-0.6987164053528906,-1.3214025639800835,-0.32199315214745483,-1.2803043986708944,0.8724573282801447,0.650201177958661,-0.09917586377938291,-0.29090004756761256
,-1.0008658794094438,-0.7794435520387667,-0.2199970299258729,0.24333944932269183,-0.24123605785632987,0.3520553965142968,-1.251539424190444,0.009054780449945262
-0.0821511783925688,-0.10479901294945984,-0.23703709904911222,0.14787976169664158,0.5697672802322039,0.44770856001731496,0.6427227598675439,1.3291525301324314,0.40979933396345936
0.7090037575885123,0.4768131316884343,0.20632626301636403,0.20973899119178868,1.8009404329108156,-0.04015795064434341,-1.4307751021180481,0.12810441491078928,1.0462902792981987
0.8406435489887241,0.5146471380470444,0.5680134567417209,0.22951001227633866,-0.4523063192490767,-2.4238793266289567,-1.5839028234857233,0.7604146561442974,-1.2982729790202863
0.42545756178496474,,0.40701148250529673,0.4074372189651899,-1.1583646891925428,1.5033983017671506,0.8773622905756714,-0.22096417382966393,0.014841169032414642
0.20838280794755248,0.12358433064443751,,0.5831786635580903,-1.0016200098949155,-0.2811002928859549,1.7976865268495226,0.6408428612670098,-0.5906421573190841
,0.3836946486291938,-0.05275707891965309,0.28074246897079635,-0.6469367777055739,0.6982233136135899,0.3934853854217496,0.8951932200277323,0.07501481572239602
1.0495527153193351,,1.0825012137136911,0.22871756706747612,2.0752608726252655,-0.6891878180895679,1.7359638031652493,0.1979107834626478,0.7910692691563164
-0.48388583405432156,-0.3232037330868662,-0.046789615533503526,-0.5910686402863379,-0.573700003938579,-0.02435459226098284,2.1422703586118637,1.7275431701007113,-0.3280698082836747
0.03800347816820029,0.36112623623301726,-0.20712538709526995,-0.3614063640250799,-0.2573765374233451,-1.6685840738775894,0.39922312260527926,0.647195939702741,-1.0249250724877847
1.5739867632900328,1.2871668571998518,1.1627615206788322,1.0388079831373203,1.0470983026121545,,-0.45888426286894,1.0786808334312956,1.3106453984746087
-0.17262729994081963,0.0611218030295701,-0.2581290847598583,0.26786449127356493,1.4765403497258958,1.3800913541474515,-0.6255627015095294,0.39580353343740904,1.1474243961530413
0.2606737658239071,-0.06950537237156687,0.23817821020235663,0.18924218661972453,1.1727290192593647,0.5436001545944323,-0.37061433208610595,0.7716987106483447,0.7287325840834601
1.1487657003721035,0.9505648481564367,1.2568752942818375,0.5188751303530396,-1.2946814757209058,1.1608267873785194,-0.46770120131189136,0.3465038817307158,-0.0859966583051733
0.47704082722312147,0.16215899798428388,0.5156104488455788,0.6600692971472707,-0.4937565831613125,-1.556581898659751,-0.4281151609659125,1.5007597906343109,-0.9296156621494895
-0.3486521344078592,-0.5743066930326677,-0.09147398211546884,-0.5382314136535277,0.38193545223155334,0.43004164719106963,1.0302834540318422,0.23878915902651351,0.4343061404476139
-0.19634984908497827,-0.30495416075978987,-0.2665376903458775,0.1991351984270083,0.05194588580729943,0.7326400772155792,-0.08071658010858232,0.07863519031609059,0.2847002551316566
0.9163276747024814,0.9714420066446998,0.1962123728144365,0.5673680459910027,2.0883747047807275,-0.13958962815517376,1.1081828167375165,-1.0399059271255309,0.8495803592648231
-1.0534155631736561,-0.6527292848049958,-0.7999313573836816,-0.6349778767547325,0.21743287317972287,0.8700677306887542,0.49568188797260465,0.15041890514357642,0.4879482364458758
2.403415585238275,1.9713334126015,2.044373356125967,1.4198121704880045,,1.1870303055603801,0.6387302220291846,-1.1430049127304835,1.0466101030851427
-1.146345393018688,-1.2236164263929366,-1.2605921320899758,-0.5703154083621644,0.3287624103034804,0.32135721545027307,0.42192075423528475,1.613711269058647,0.30233654905998136
-0.24415663529064868,-0.23458143851010632,-0.4874364551564626,0.00204024060070665,0.597400069849858,0.7011727423108983,-0.29756350335999193,1.3757068133116195,0.6279583429945984
0.12557645347154225,0.16080116455758092,0.12578383830030002,0.12899206755702805,-1.4400508825942944,1.5945050632249722,,-0.9913923494563072,0.15388833224797882
-0.6389617476895022,-0.4760621522358822,-0.7426696588368302,-0.3007945240282617,-0.6881503451777238,2.2524358053443088,0.9817654869915943,-0.32483138350862245,0.7431918686400601
2.2909425725907417,1.4639953413764442,1.3659027666789554,1.833746001974042,2.439752406339273,1.3842728185105182,0.5639091200523596,0.594754341665286,1.766169903533328
0.7589285897867651,,0.4041704383322825,0.7311502394137318,-0.7539645888666763,-0.28067507686677406,-1.6929568141953855,-0.09833962679474989,-0.6238101662547005
-1.103589317215771,-0.8956870066023601,-1.1821977433080844,-0.24828144596721125,-1.570500603623177,-0.9896281365703375,0.9407711879882159,-0.9824873935383096,-1.1470351631705133
,0.5472998611230795,0.09279991545227578,0.373099579955203,-0.6013676439512137,0.31978193414253697,-1.5929937335316693,0.440474737960399,-0.07876281461374363
0.5524899544171478,0.0027663993137289067,0.597771343128196,0.404522719826905,-0.429405541125253,0.12229750303228377,0.5432980290363879,0.04886007032570433,-0.06530449768479112
-0.7019916878067554,-0.5940181453413761,-0.8836051161340179,-0.1492129766482449,-1.243863235391285,-0.6929051977959073,-0.7184072655691974,0.8949243769444413,-0.9407808723576161
,1.0268034121147775,0.39405781052316236,,2.1451491277733883,-1.1875984190295128,0.3098207102270275,0.6337768809320985,0.36499389144587946
-0.1852876588777083,0.021692270601076008,-0.3187088550745641,-0.10841036774572042,0.9638791167949097,2.2105230015913513,-0.5574917850078336,-1.3698029795790778,1.3710708857454577
2.5797093376543185,2.202338986970942,2.0253831871109766,1.28903645711749,-0.5535882417079946,0.5689830791852754,1.628396623128538,-0.3791277409874871,0.06056906685391067
-0.5816809139486437,-0.34883046739715395,,-1.4774685747895147,0.03408346825922607,-0.7699732310586418,0.2337859117907477,,-0.22776228776731625
0.8335289616089246,0.5068350679467529,0.44409594969156174,0.3883413764871084,-1.2096410186912054,1.6725723868377034,0.4190190093660452,-0.7050118557584089,0.16757310493676392
0.5583269125217224,0.06506110259271641,0.4041364780198877,-0.15635377048851404,0.169360824036078,-1.4137144969049802,-0.11122606134870032,-0.9039076414647897,
,0.9102639887560697,0.34155299278941054,1.1832263925667954,-0.3164084496948019,1.2130976999791834,0.14171691363990474,,0.4158581435444311
0.1920491164900316,,0.2828460776755318,0.2201170232649441,0.7081086766885905,0.9567023167945841,-0.7859894605079495,-1.331232953557778,0.7367363693511849
0.5079913269125437,0.6850839670349212,0.47062443825987377,-0.064534987593032,,-0.006070911539893324,0.8384907744516419,0.08182935854756501,1.097979449670007
0.9190764829877686,0.877371006849772,0.5205609958627215,0.5064705424586161,-0.6680904536430488,0.9920423495365228,-0.17495975669540864,-0.7557451594928447,0.22043948961227905
-0.8984679817910373,-0.632906220872483,-0.327150233714801,-0.7981921665484915,0.4746982328799528,-0.025026958745143917,0.8177662992002871,1.3902075490173134,0.234909855039371
0.010352619843380607,0.08421002555189758,-0.3310019957955452,0.23988898161612512,-0.6095122021592831,-0.186971302985446,0.056649924897107164,0.5296927543567308,-0.13083503455036438
0.4865016438262019,0.27797756570880544,0.678923848654412,0.2831654851610774,-0.14408755572161547,-1.2096947428411076,0.5999287299962045,1.5307508323436974,-0.6944244986529579
-0.213442870930208,-0.19676635545489043,-0.10306190997257025,0.2650760391703728,-0.6134026635409398,-0.30246968648812833,-0.38817681854122876,0.1704162223754877,-0.3603323873100831
0.0030460201534144695,0.33625072128799777,,,-1.4848979684499035,-2.553921134901955,0.9343199112392737,-1.366878698415421,-1.8703886974894877
-1.1701130260593595,-1.1246020220058628,-0.8250412088520451,-0.6611579747122589,-0.5765104007267194,-2.59104229214491,-0.5462444482524828,0.3918040054025465,-1.5123274104910978
0.18335991977915564,0.4696436939652948,0.0961725141021264,-0.2642225017914772,-0.9730689408815555,,-0.15852957302697002,-0.02730453950993186,0.09948943864882388
-0.4432822511915103,-0.41903143185161995,0.055787293091257906,0.029179053658913878,-1.3719011429313563,-1.6135613978767411,1.4711703274936085,-0.20932367715186612,-1.3297228954229403
1.0399046873960764,1.097010171735877,0.4049295429359494,0.865754575217575,-0.48791140814570266,2.1573082132655035,-0.6057149230033384,0.742095372009307,1.0430459178099196
1.301741289398798,0.7600300296195308,0.6824631308351792,0.6543400261827468,,-0.6777153697521061,2.013387247526623,0.13653533108273744,-0.1163990336341656
0.1846803058649084,0.26492508492485656,0.4401670817271798,0.1596026634976904,-0.6568942789713957,-1.0469109826819396,0.5366527525272862,1.185704154662997,-0.8797302406924692
0.9960476858058164,0.6494841214551288,0.5185728995089136,0.5555996291885936,-0.32267983884213575,-0.25083301645504735,,0.5562300094006599,-0.2307797131342938
2.165002344901084,1.4489484375360298,1.785661564630236,1.5111047058450564,0.26859227886325693,1.5284684264125317,0.5078357562896237,0.538296079049633,
-0.3649527295428853,-0.24825537515211912,0.25436388422259315,-0.26299092790807704,2.056207129940322,-1.1032083657216831,-0.221253623585772,-0.27681329988892067,0.419653765637961
0.8157372125392968,0.8544841277506312,0.45047754069501755,0.5681485501344125,0.28257995048829965,-0.24869112618354708,1.6073455760199926,0.49097495163825133,0.01685249916665469
0.6628812686674127,0.36131672721523095,0.6684255860397805,-0.21766048334342536,0.3996879517526416,-0.651356893791829,-0.5286166817497568,0.5863640187550933,-0.033790985623113196
0.02127157673606165,-0.282785930702831,-0.3312175806867144,-0.5169759430610316,2.601683114180395,0.5655096456315442,-1.7607627591558177,0.7533416211045325,1.5225989668581574
1.2897527540827456,1.0134332503992054,1.1292469172782647,0.6471852674768461,-0.20902325728602528,-0.8505204542093001,-0.5805234498047227,0.5885784044206096,-0.5271516320636682
0.3946715298229811,0.29825015810294864,0.33609726667211687,0.6205235135425321,-0.6097829043193822,-0.1340171666729177,0.014688194729197093,-0.78489831308224,-0.3497714334095282
-0.12094814860778157,0.012905406624674487,0.057247780622617456,,0.7223813578277714,-0.372833152091767,1.7269638512334051,-0.39963618561460235,0.08068460952013487
0.9325908318730899,0.9359915797713696,0.45914196070054447,0.46722833613797216,1.262584103427182,-0.5518581458924467,2.5581992856682523,-0.5642475986573886,0.20702042540986149
1.5421099525678756,1.2218049257998018,0.5811519421273611,0.5703288576781312,1.0240625258114624,0.5925269492011831,0.7783610761666377,-0.5511857163285334,0.7584547416937539
-0.0033744574109520514,0.368401097030091,0.148613499237185,0.007137989880325352,0.9553052085705107,0.08840688629184736,1.4775300810552618,-1.141689114133505,0.34231188782840116
-0.7168223206028049,-0.5286109075751857,-1.1207965701657998,-0.19917796226158277,1.513449743242131,0.6308116845547775,,1.8540925663341883,0.9234549524514226
0.5820977034686158,0.3963928615735127,0.31226324475527056,-0.36106734112735017,1.088748619704186,1.884586305934609,1.543243528272189,-0.4888494217862741,
0.14088624691120394,-0.20960447429160242,0.38097493276383365,0.3866131460917296,-0.46603650186824225,-1.5947030672667954,0.5136001065697166,-0.5327008396619114,-0.872364487481741
-2.8722622132816493,-2.3503416746885533,-1.9530142285352436,-1.676373924064916,-0.45709625658627184,-0.6022120603617805,0.46877425607502377,-0.9983854391882915,
0.7660802783846903,0.5455868336255251,1.120758988306227,0.6161134943505716,-0.877982586756561,-0.82688035403986,-0.22647889190152676,0.3673655068161781,-0.8973471216387228
